epoch,train_loss,train_acc,test_loss,test_acc
97,0.7091899315516154,75.93410362799962,0.716364582379659,75.47348539034526
98,0.7077714701493582,76.68421665827434,0.7386543353398641,71.6856062412262
99,0.7164506912231445,75.8831520875295,0.7146898905436198,73.67424368858337
100,0.7047191709280014,77.30695207913716,0.7254387140274048,71.89867496490479
101,0.7101784696181616,77.02672133843105,0.731212337811788,72.65625
102,0.6975892434517542,78.11084687709808,0.7229254841804504,74.1950770219167
103,0.7062600006659826,77.35507239898045,0.7443476716677347,75.02367496490479
104,0.6995531568924586,78.15047552188237,0.7363155086835226,71.47253751754761
105,0.7009357015291849,77.65794843435287,0.7349586884180704,73.69791666666667
106,0.6928878525892893,76.6162817676862,0.6950954794883728,75.71022907892863
107,0.7011278371016184,76.953125,0.6938439210255941,74.40814574559529
108,0.6996313879887263,77.4371604124705,0.7102752725283304,75.49716035525005
109,0.7044401665528616,77.2418479124705,0.6769707600275675,75.71022907892863
110,0.6871777127186457,78.16179792086284,0.6852070291837057,77.22537914911906
111,0.7061009407043457,76.43229166666667,0.7340839902559916,72.96401659647624
112,0.7005288948615392,77.36922552188237,0.7516451080640157,70.66761453946431
113,0.6995180745919546,77.85326093435287,0.7133518854777018,73.4375
114,0.6862151424090067,79.14968331654866,0.7106396357218424,74.76325829823811
115,0.6957745353380839,78.00328383843105,0.701105793317159,75.02367496490479
116,0.6935366739829382,78.85529895623525,0.7432835300763448,73.50852290789287
117,0.6898362785577774,77.36639529466629,0.7432117660840353,70.71496248245239
118,0.6864567299683889,78.50996404886246,0.6993397871653239,75.49716035525005
119,0.68158291776975,79.96206978956859,0.7128976384798685,73.98200829823811
120,0.6849485337734222,79.3987770875295,0.7132721940676371,74.47916666666667
121,0.6889612823724747,77.51075625419617,0.7081704139709473,75.02367496490479
122,0.6854910850524902,78.6175270875295,0.7069339752197266,75.73390205701192
123,0.6854303280512491,78.24105521043141,0.7156485915184021,72.4668562412262
124,0.6767311145861944,79.50350989898045,0.6997429331143697,73.46117496490479
125,0.6888603319724401,78.498641649882,0.6984129548072815,75.26041666666667
126,0.6846002886692683,79.03362760941188,0.6887302398681641,75.97064574559529
127,0.6774831314881643,78.39673906564713,0.6837732990582784,77.01231241226196
128,0.6746683120727539,78.47599635521571,0.6943845152854919,75.23674368858337
129,0.6861834675073624,77.74852812290192,0.710962732632955,74.45549368858337
130,0.6915621260801951,78.08537135521571,0.7204318245251974,73.74526659647624
131,0.6637097249428431,79.55729166666667,0.7002445062001547,76.30208333333333
132,0.6701466590166092,78.51279427607854,0.69050532579422,75.49716035525005
133,0.67952132721742,79.08740937709808,0.7077115178108215,75.7575770219167
134,0.6700875361760458,79.03362760941188,0.6999328335126241,76.46780411402385
135,0.6688289443651835,79.32235052188237,0.7311741908391317,73.69791666666667
136,0.6682182103395462,79.13553019364674,0.7007211248079935,73.2244332631429
137,0.6744939784208933,80.06397187709808,0.7114633123079935,73.98200829823811
138,0.6721609880526861,78.54110052188237,0.6978304783503214,74.73958333333333
139,0.656228040655454,79.42425260941188,0.7075121204058329,74.0056832631429
140,0.6573000351587931,80.50271769364674,0.7172821561495463,72.72727290789287
141,0.6714366575082144,78.81000936031342,0.6832136909166971,77.03598539034526
142,0.6531374057133993,80.75181196133296,0.6814718445142111,76.01799368858337
143,0.6591646075248718,80.03849635521571,0.6851298809051514,75.47348539034526
144,0.6666373709837595,79.28272187709808,0.7292614976565043,70.95170418421428
145,0.6709478050470352,80.04981875419617,0.7099045912424723,73.2481062412262
146,0.6419146011273066,80.51970104376475,0.6751126249631246,75.02367496490479
147,0.6582608272631963,80.62443385521571,0.7187433242797852,73.53219787279765
148,0.6494937588771185,79.90828802188237,0.7091124256451925,72.23011453946431
149,0.65961425503095,80.06397187709808,0.7181951403617859,71.99337085088094
150,0.6617432286341985,80.57914425929387,0.7016249497731527,76.25473539034526
151,0.6622701088587443,80.53102344274521,0.6950107216835022,72.20643957455952
152,0.6554455012083054,79.99603748321533,0.6539172331492106,79.00094787279765
153,0.6694313039382299,79.6337182323138,0.6658523281415304,75.99431872367859
154,0.6636359641949335,78.58072916666667,0.6924525101979574,74.26609992980957
155,0.6497435867786407,81.02638125419617,0.6634254654248556,78.05397907892863
156,0.6506561636924744,81.27264529466629,0.6803510189056396,75.02367496490479
157,0.6439434389273325,80.55649946133296,0.7017056941986084,74.24242496490479
158,0.6528319617112478,80.32438854376475,0.6891560753186544,75.04734992980957
159,0.6483668188254038,81.14243696133296,0.697187344233195,73.72159163157146
160,0.6471444219350815,80.91032604376475,0.6868383884429932,76.25473539034526
161,0.6448354224363962,80.85654427607854,0.6501091321309408,76.96496248245239
162,0.6473688632249832,80.62160362799962,0.686824103196462,75.0
163,0.6512437711159388,80.42912135521571,0.6750185290972391,75.78125
164,0.6473422249158224,79.78657186031342,0.6780024965604147,77.27272907892863
165,0.6383211861054102,82.00294375419617,0.6824909448623657,76.27841035525005
166,0.6448834786812464,82.03974217176437,0.6675449013710022,76.75189574559529
167,0.6423551042874655,80.31306614478429,0.6843258341153463,73.98200829823811
168,0.6474365989367167,80.95844686031342,0.6636766791343689,78.2907207806905
169,0.6502983470757803,80.8055932323138,0.6676948269208273,78.2907207806905
170,0.6365998536348343,82.27185259262721,0.7044099171956381,76.27841035525005
171,0.6476137389739355,80.92730989058812,0.6911972562472025,74.28977290789287
172,0.6427384714285532,80.27060677607854,0.6621531844139099,77.29640205701192
173,0.6352705657482147,82.02841927607854,0.6937042077382406,76.5388270219167
174,0.6375771462917328,81.33774946133296,0.683192789554596,75.02367496490479
175,0.6392835577329,81.11696094274521,0.6849844654401144,75.30776659647624
176,0.6243399878342947,82.3680932323138,0.6752408742904663,76.77556872367859
177,0.6425967514514923,80.98675260941188,0.6855631470680237,78.55113744735718
178,0.6297162423531214,81.24433904886246,0.6677091717720032,75.78125
179,0.6335203051567078,80.96976925929387,0.6731090545654297,75.78125
180,0.649535059928894,80.31023542086284,0.6693827509880066,76.77556872367859
181,0.6245988855759302,83.23709269364674,0.691149095694224,75.28409163157146
182,0.6300694247086843,81.57269010941188,0.657293955485026,78.55113744735718
183,0.6217772016922632,82.73324271043141,0.6656304001808167,77.79356241226196
184,0.6228495190540949,82.66530831654866,0.7022958596547445,74.7869332631429
185,0.6204522997140884,82.49830156564713,0.6746697028477987,76.82291666666667
186,0.617971325914065,81.92651718854904,0.6633555889129639,76.04166666666667
187,0.6298042237758636,82.26053019364674,0.6658314267794291,76.01799368858337
188,0.6373306959867477,82.3680932323138,0.6694257656733195,77.55681872367859
189,0.6178142875432968,83.24841509262721,0.6778195897738138,73.55587085088094
190,0.6310292035341263,82.82099217176437,0.6480947534243265,79.80587283770244
191,0.6252392282088598,81.86141302188237,0.6723459362983704,76.82291666666667
192,0.624227503935496,83.44655831654866,0.6850782632827759,76.04166666666667
193,0.6320306410392126,81.7821557323138,0.6612289547920227,78.26704581578572
194,0.61823670566082,82.61152654886246,0.6499109665552775,78.33806872367859
195,0.6160354067881902,83.576766649882,0.6611639658610026,77.53314574559529
196,0.6139469345410665,83.82303019364674,0.6648458043734232,75.5918562412262
197,0.6136033783356348,83.52581510941188,0.6535945137341818,79.0719707806905
198,0.6211889783541361,81.5840130050977,0.6327424049377441,78.52746248245239
199,0.6260742644468943,82.66530831654866,0.6402857899665833,80.0662895043691
200,0.6158716678619385,82.82099217176437,0.6476607918739319,78.26704581578572
201,0.6187278379996618,82.02558904886246,0.6610306898752848,76.5625
202,0.6191141059001287,83.60224217176437,0.6532672444979349,77.05966035525005
203,0.6114102303981781,83.19746404886246,0.6458161671956381,79.82954581578572
204,0.6127793689568838,82.67663071552913,0.6507358948389689,77.81723539034526
205,0.6126092622677485,83.90228748321533,0.652397890885671,79.33238744735718
206,0.603889579574267,83.90228748321533,0.6585707068443298,78.33806872367859
207,0.6094858447710673,82.97667602698009,0.668567419052124,75.80492496490479
208,0.6144917060931524,83.25973749160767,0.6368995904922485,78.57481241226196
209,0.6299251268307368,82.63983279466629,0.6602669159571329,78.33806872367859
210,0.6076865692933401,83.64187081654866,0.6676088571548462,77.08333333333333
211,0.616307665904363,82.38790780305862,0.6599255998929342,76.82291666666667
212,0.6065971752007803,84.68070675929387,0.6569329102834066,78.59848539034526
213,0.6036629329125086,83.967391649882,0.668811579545339,77.3200770219167
214,0.6084640423456827,83.84850571552913,0.6761499444643656,77.84091035525005
215,0.6009391943613688,83.89945675929387,0.6717498699824015,76.60984992980957
216,0.6064999302228292,83.48618696133296,0.6677764455477396,77.60416666666667
217,0.6068683365980784,84.46274946133296,0.6619263887405396,76.60984992980957
218,0.6039988199869791,83.57959687709808,0.6309927503267924,79.59280411402385
219,0.6035814533631007,84.72316612799962,0.6621007919311523,77.34375
220,0.6055078208446503,83.60224217176437,0.6751755475997925,77.10700829823811
221,0.6044779568910599,84.04664844274521,0.6416275302569071,78.81155411402385
222,0.6022605846325556,83.40126822392146,0.6566195289293925,77.81723539034526
223,0.5880832324425379,85.4364812374115,0.671741783618927,77.36742496490479
224,0.5989726136128107,83.87964218854904,0.6447401642799377,78.07765205701192
225,0.6076686729987463,84.29008175929387,0.6376426815986633,79.82954581578572
226,0.5988163749376932,84.13722862799962,0.6719833215077718,78.125
227,0.5894036938746771,85.34590154886246,0.6523765524228414,79.59280411402385
228,0.6001660029093424,83.92493228117625,0.6375773549079895,78.85890205701192
229,0.5997601598501205,84.53634530305862,0.6804827054341634,79.59280411402385
230,0.6174915283918381,81.60099635521571,0.6696680386861166,76.82291666666667
231,0.5954771240552267,84.17685677607854,0.6798544327418009,74.57386453946431
232,0.6079817215601603,83.09556196133296,0.647442082564036,78.125
233,0.6023118744293848,83.51166248321533,0.6234479745229086,79.8532207806905
234,0.6002221703529358,83.02762707074483,0.6500843365987142,78.8825770219167
235,0.5932994981606802,83.90228748321533,0.6619223952293396,77.3200770219167
236,0.5942517717679342,84.75996404886246,0.660682479540507,77.86458333333333
237,0.5836137036482493,85.72237342596054,0.6604350209236145,77.60416666666667
238,0.593289722998937,84.34386352698009,0.6605110764503479,78.62216035525005
239,0.592008555928866,84.4599187374115,0.6505911151568095,78.62216035525005
240,0.5898025731245676,85.45063436031342,0.6501600941022238,77.39109992980957
241,0.5892468591531118,85.20154009262721,0.6425168911616007,79.61647907892863
242,0.5868281275033951,84.5137005050977,0.648852527141571,79.37973539034526
243,0.5888621062040329,85.62330156564713,0.6555767258008321,78.36174368858337
244,0.5844869017601013,85.32042602698009,0.6522510647773743,77.60416666666667
245,0.5816411922375361,84.38066144784291,0.660757859547933,77.86458333333333
246,0.5745657583077749,85.55253644784291,0.6551927526791891,78.38541666666667
247,0.5913082758585612,85.11096040407817,0.627776563167572,80.61079581578572
248,0.5819467753171921,85.56668957074483,0.6354208985964457,79.11931872367859
249,0.5920431911945343,85.60914844274521,0.6355816920598348,79.8532207806905
250,0.5773662626743317,85.48743228117625,0.6491434574127197,78.40909163157146
251,0.593491772810618,84.04664844274521,0.6362915833791097,78.33806872367859
252,0.5891656577587128,85.54121404886246,0.6484771569569906,78.62216035525005
253,0.5878733396530151,83.57959687709808,0.6299527486165365,80.61079581578572
254,0.5800496240456899,85.37420779466629,0.655059278011322,76.87026659647624
255,0.5894241134325663,84.66938436031342,0.6552448074022929,79.64015205701192
256,0.5802780638138453,84.81091509262721,0.6585159500439962,78.36174368858337
257,0.5849335988362631,85.26947498321533,0.6499534646670023,78.64583333333333
258,0.5746713131666183,86.69610520203908,0.6216402451197306,81.65246248245239
259,0.5770707130432129,85.60631821552913,0.661391536394755,78.1013270219167
260,0.5827949444452921,84.73731875419617,0.6362406015396118,80.61079581578572
261,0.5915539215008417,84.48539425929387,0.6362929940223694,78.8825770219167
262,0.5792658030986786,84.99773542086284,0.6382655104001363,78.62216035525005
263,0.5748161524534225,85.39968331654866,0.6354095935821533,79.11931872367859
264,0.580579454700152,85.42232811450958,0.6367310682932535,78.64583333333333
265,0.5861029674609503,85.2949505050977,0.6444100538889567,79.14299368858337
266,0.5821602791547775,84.943954149882,0.6354835033416748,80.13731241226196
267,0.581638957063357,85.15058904886246,0.618446926275889,81.88920617103577
268,0.5771009176969528,85.14209687709808,0.6433530449867249,79.61647907892863
269,0.5830459098021189,85.0996380050977,0.6480974952379862,78.62216035525005
270,0.5765047172705332,85.26664425929387,0.6493743459383646,79.64015205701192
271,0.578870619336764,84.98075207074483,0.6400884787241617,78.125
272,0.5703297108411789,85.84125936031342,0.6191899577776591,81.39204581578572
273,0.5680417269468307,87.07540780305862,0.6175954937934875,81.39204581578572
274,0.5794511636098226,85.71105102698009,0.6507851084073385,79.90056872367859
275,0.57908134162426,85.69689790407817,0.6149983803431193,81.36837283770244
276,0.5769291867812475,85.67142238219579,0.6293620069821676,80.58712283770244
277,0.5740367819865545,85.4902630050977,0.6312265992164612,79.64015205701192
278,0.572922095656395,85.50441612799962,0.6396668553352356,79.64015205701192
279,0.5742747733990351,85.00622759262721,0.6453047593434652,78.62216035525005
280,0.5682994872331619,86.11016770203908,0.6522466341654459,79.14299368858337
281,0.5726166268189748,85.96014529466629,0.6201159954071045,80.39772907892863
282,0.5722380205988884,86.29698852698009,0.6391057968139648,79.61647907892863
283,0.5668943077325821,86.81782186031342,0.6253462632497152,79.35606241226196
284,0.5600157231092453,87.1942937374115,0.6215505401293436,81.6287895043691
285,0.5596313352386156,86.51777654886246,0.6570085088411967,78.62216035525005
286,0.5778030902147293,85.30910362799962,0.6386409799257914,80.37405411402385
287,0.5699034482240677,85.72237342596054,0.6140625476837158,81.13162914911906
288,0.5813002039988836,86.38473749160767,0.6035951574643453,81.86553120613098
289,0.5806864947080612,85.0996380050977,0.6255376935005188,80.39772907892863
290,0.5693100194136301,86.36209269364674,0.6412524779637655,78.8825770219167
291,0.5657550642887751,87.03860988219579,0.6264470219612122,79.40341035525005
292,0.5720251301924387,85.29211978117625,0.6243274410565695,80.37405411402385
293,0.574143980940183,85.90636352698009,0.6271146337191263,81.39204581578572
294,0.5733062873284022,86.14130467176437,0.6185541947682699,80.6344707806905
295,0.5802919218937556,84.748641649882,0.6337145566940308,80.42140205701192
296,0.5753690997759501,85.08831510941188,0.6292440493901571,81.15530411402385
297,0.5688832402229309,85.2977807323138,0.6051424145698547,82.38636453946431
298,0.5615292340517044,86.76404009262721,0.6229901313781738,81.13162914911906
299,0.5666045099496841,86.32246404886246,0.645930012067159,78.64583333333333
300,0.5756385127703348,85.56952029466629,0.6357743938763937,78.8825770219167
301,0.572340339422226,85.03453383843105,0.6395787199338278,78.40909163157146
302,0.575044165054957,84.40896769364674,0.6402305165926615,80.42140205701192
303,0.5690409938494364,86.2177312374115,0.6438750823338827,79.14299368858337
304,0.5701488430301348,85.69972862799962,0.6390659014383951,79.14299368858337
305,0.5701705465714136,86.55740519364674,0.6206337809562683,80.39772907892863
306,0.5738439460595449,85.65726925929387,0.6301212708155314,80.13731241226196
307,0.5743264059225718,85.58084269364674,0.6261152029037476,81.39204581578572
308,0.5704104204972585,85.45912603537242,0.6261035799980164,80.13731241226196
309,0.5796903123458227,85.0628395875295,0.6350281437238058,79.16666666666667
310,0.5651625643173853,86.65930728117625,0.6259284416834513,80.13731241226196
311,0.5668141593535742,86.91123177607854,0.6309476097424825,79.90056872367859
312,0.5752245436112086,85.50158540407817,0.6124358177185059,81.13162914911906
313,0.5673301815986633,85.37137707074483,0.6443564494450887,80.42140205701192
314,0.569495365023613,86.32246404886246,0.624067485332489,80.39772907892863
315,0.5660396118958791,86.73856457074483,0.6279770334561666,81.65246248245239
316,0.5595668901999792,86.63383175929387,0.6398860414822897,77.9119332631429
317,0.5731818328301111,86.44134998321533,0.6416234771410624,77.9119332631429
318,0.5628345112005869,86.25735988219579,0.6411972045898438,79.40341035525005
319,0.5669732590516409,85.65726925929387,0.6204641064008077,81.15530411402385
320,0.5686036994059881,85.38553019364674,0.6473684906959534,80.4450770219167
321,0.5648558189471563,85.87805728117625,0.6144176324208578,80.65814574559529
322,0.5686962604522705,86.45267238219579,0.6159360011418661,80.39772907892863
323,0.5746533622344335,85.55536717176437,0.6102726856867472,82.14962283770244
324,0.5624800076087316,86.5545744697253,0.6103873451550802,81.4157207806905
325,0.584319273630778,84.66938436031342,0.6270391146341959,79.37973539034526
326,0.5682915151119232,86.319633324941,0.6278382341066996,80.89488744735718
327,0.5663417180379232,85.96014529466629,0.6234244704246521,80.13731241226196
328,0.5593885183334351,87.41508175929387,0.6072385907173157,81.67613744735718
329,0.5601288254062334,87.02445675929387,0.6305839419364929,79.90056872367859
330,0.5497082521518072,87.50566144784291,0.6102339227994283,81.15530411402385
331,0.5642217546701431,87.02445675929387,0.6444105704625448,80.16098539034526
332,0.5613217999537786,86.55740519364674,0.6222293178240458,81.4157207806905
333,0.5685366466641426,86.37624581654866,0.6303091247876486,79.16666666666667
334,0.5602948119242986,86.86877290407817,0.6738627354303995,77.41477290789287
335,0.5492270489533743,87.08956092596054,0.6456706325213114,79.64015205701192
336,0.5503726005554199,86.72441144784291,0.6202911535898844,80.16098539034526
337,0.5572237720092138,86.42719686031342,0.6148897210756937,81.13162914911906
338,0.5571447610855103,87.15466509262721,0.6220549543698629,81.91287914911906
339,0.5592686931292216,86.15262707074483,0.6467248797416687,79.40341035525005
340,0.558434267838796,86.76404009262721,0.6174923976262411,80.39772907892863
341,0.5624391436576843,87.43772655725479,0.6277761459350586,80.13731241226196
342,0.557605599363645,87.93591509262721,0.6136777798334757,80.16098539034526
343,0.5643356218934059,86.86877290407817,0.6008460521697998,80.89488744735718
344,0.5580244908730189,86.82914425929387,0.6537425319353739,78.43276659647624
345,0.5532356003920237,87.1942937374115,0.6187674005826315,80.13731241226196
346,0.5500635455052058,87.53396769364674,0.6217045386632284,80.6344707806905
347,0.5571295966704687,86.85461978117625,0.6227419972419739,80.13731241226196
348,0.5523219555616379,87.67549842596054,0.6327579021453857,80.91856241226196
349,0.5561864227056503,86.29415780305862,0.6317795515060425,79.40341035525005
350,0.556240181128184,86.64798488219579,0.6312135656674703,79.6638270219167
351,0.5595280677080154,86.33378644784291,0.611086368560791,81.13162914911906
352,0.5542657772699991,86.71308904886246,0.6072582801183065,82.90719787279765
353,0.5540750424067179,86.3592619697253,0.6328715880711874,80.16098539034526
354,0.5520710448424021,87.24524478117625,0.6256982684135437,78.66950829823811
355,0.5559962292512258,87.62171665827434,0.6033779184023539,82.93087283770244
356,0.5551018466552099,87.72928019364674,0.6422607898712158,79.19034163157146
357,0.5563303281863531,87.33865519364674,0.6434425115585327,79.42708333333333
358,0.5551506479581197,86.75271769364674,0.6413574814796448,78.90625
359,0.5609110444784164,85.98279009262721,0.6280741691589355,80.18466035525005
360,0.5540133441487948,88.21048488219579,0.6014561454455057,82.64678120613098
361,0.5470326989889145,87.35280831654866,0.5963225762049357,82.14962283770244
362,0.556186780333519,87.27072030305862,0.63420436779658,79.6638270219167
363,0.5465168456236521,87.491508324941,0.6261478463808695,79.14299368858337
364,0.5518934180339178,86.59703383843105,0.6109733978907267,80.13731241226196
365,0.5654401928186417,85.51573852698009,0.6135783990224203,81.15530411402385
366,0.5567044541239738,86.98199739058812,0.6159955859184265,81.91287914911906
367,0.5479475756486257,87.84533540407817,0.612174908320109,80.89488744735718
368,0.5472121636072794,87.10654427607854,0.6018212834993998,80.16098539034526
369,0.547019824385643,87.85665780305862,0.6340629458427429,81.17897907892863
370,0.5523796578248342,87.33865519364674,0.6032084027926127,80.42140205701192
371,0.5609979008634886,87.62454738219579,0.617460568745931,81.91287914911906
372,0.5575390954812368,87.12635884682338,0.6031322876612345,81.88920617103577
373,0.553109290699164,87.74060259262721,0.6024705767631531,81.88920617103577
374,0.5456273630261421,88.16802551349004,0.6264152526855469,80.42140205701192
375,0.551861529548963,86.85461978117625,0.6341439485549927,77.88825829823811
376,0.557057335972786,86.30831092596054,0.6052578886349996,82.90719787279765
377,0.5636967867612839,86.29415780305862,0.6233197053273519,79.6638270219167
378,0.5478450755278269,86.98482811450958,0.622013250986735,79.16666666666667
379,0.554947500427564,87.55661249160767,0.6128623882929484,79.64015205701192
380,0.5533765330910683,87.3358244697253,0.6101180911064148,80.89488744735718
381,0.5496954967578253,88.52185259262721,0.6098592678705851,81.15530411402385
382,0.5558601965506872,87.59907186031342,0.6251039107640585,79.14299368858337
383,0.5655216177304586,87.15749581654866,0.6135836243629456,81.4157207806905
384,0.5505310421188673,86.56589686870575,0.6067901651064554,81.17897907892863
385,0.5550894091526667,87.85665780305862,0.6234370072682699,81.43939574559529
386,0.5500206301609675,87.21976925929387,0.6275338530540466,80.42140205701192
387,0.5554850945870081,86.59420311450958,0.6086486379305521,81.91287914911906
388,0.5572606672843298,86.61118696133296,0.6228865186373392,81.67613744735718
389,0.546824594338735,87.4462182323138,0.6203992168108622,79.64015205701192
390,0.5448284645875295,87.54812081654866,0.6026005347569784,81.91287914911906
