epoch,train_loss,train_acc,test_loss,test_acc
0,1.089645783106486,40.76086953282356,1.0721557140350342,46.898674964904785
1,1.066758354504903,45.82484165827433,1.0376502672831218,50.733902057011925
2,1.0422831624746323,47.916666666666664,1.0237567226092021,52.03598539034525
3,1.0272047768036525,48.54223281145096,1.0113101800282795,53.90625
4,1.0070025225480397,48.81680260101954,0.994572659333547,51.349432269732155
5,1.0090422580639522,50.498188535372414,0.972383717695872,58.404356241226196
6,1.0004517535368602,50.36231875419617,1.01027915875117,48.863636453946434
7,0.9948113361994425,52.25317031145096,0.9639984766642252,56.39204581578573
8,0.989492287238439,52.79664844274521,0.9667859276135763,53.645833333333336
9,0.9862846086422602,52.80797133843104,0.9521054625511169,55.35037914911906
10,0.9801918913920721,53.07121823231379,0.9716630578041077,51.609848936398826
11,0.9774956007798513,53.44769010941187,0.9469606479008993,56.13162914911906
12,0.9729623198509216,54.591259360313416,0.9514360030492147,53.10132702191671
13,0.9644014835357666,54.75543489058813,0.9607925017674764,56.15530411402384
14,0.961690550049146,55.60745050509771,0.9342094461123148,56.93655411402384
15,0.9594193200270335,55.154551565647125,0.944447378317515,57.74147709210714
16,0.9491963783899943,57.00294375419617,0.930439829826355,56.65246248245239
17,0.9456030527750651,57.04257239898046,0.9446268479029337,56.93655411402384
18,0.94077800710996,56.48211042086283,0.9289434750874838,55.39772709210714
19,0.9453768928845724,56.41983697811762,0.9162099758783976,58.47537914911906
20,0.9368910044431686,58.030457297960915,0.9312352538108826,58.19128751754761
21,0.9291872928539912,58.302196860313416,0.9118356108665466,56.983902057011925
22,0.9288709362347921,58.3050270875295,0.9151089191436768,58.52272709210714
23,0.9176240662733713,60.70538957913717,0.9043703476587931,56.72348539034525
24,0.9215536465247472,58.97022187709808,0.8916805982589722,59.99053120613098
25,0.9220828413963318,61.49513125419617,0.8929810523986816,57.71780411402384
26,0.9067805210749308,60.524230202039085,0.8896844188372294,60.55871248245239
27,0.9099984019994736,61.178102592627205,0.9036493102709452,59.28030411402384
28,0.9030634611845016,62.100883324941,0.8937218189239502,60.55871248245239
29,0.8978595932324728,62.545290092627205,0.8783554037412008,61.78977290789286
30,0.8944013019402822,63.04347813129425,0.8855233788490295,57.8125
31,0.8839415858189265,62.67549842596054,0.8693734804789225,59.82481042544047
32,0.8829136788845062,63.85303437709808,0.8769204616546631,60.81912914911906
33,0.8819868862628937,65.0928442676862,0.8474792242050171,65.57765205701192
34,0.8825455904006958,64.26347394784291,0.8468367656071981,64.39393957455952
35,0.8770137131214142,64.15874113639195,0.8715297977129618,59.327652057011925
36,0.85837721824646,66.45154009262721,0.8926491538683573,59.06723539034525
37,0.8646040509144465,65.2655119697253,0.874871830145518,60.890152057011925
38,0.8621579855680466,66.42040312290192,0.8575314482053121,62.64204581578573
39,0.8604124486446381,66.74875468015671,0.8448334534962972,65.19886453946431
40,0.8590421974658966,66.83933436870575,0.8444168368975321,64.86742496490479
41,0.8543821821610132,67.41111874580383,0.8403860926628113,64.41761453946431
42,0.8512693891922632,67.2186369697253,0.8489234248797098,62.92613744735718
43,0.8389472415049871,66.04393124580383,0.8398112456003824,64.46496248245239
44,0.8417132844527563,67.66021301349004,0.8248874545097351,68.01609992980957
45,0.834815522034963,69.06136771043141,0.8230465253194174,67.02178120613098
46,0.8445382167895635,67.45074739058812,0.8518562118212382,62.689393758773804
47,0.8361136664946874,68.6084692676862,0.8235626816749573,67.25852290789287
48,0.8180831571420034,69.79449739058812,0.8248008688290914,67.99242496490479
49,0.8209868669509888,68.76981457074483,0.8420132001241049,63.99147709210714
50,0.8167792359987894,70.50498177607854,0.822178860505422,67.28219787279765
51,0.8154194454352061,69.65013593435287,0.8448237776756287,65.55397709210713
52,0.8141118238369623,69.06419843435287,0.8307048082351685,66.24053120613098
53,0.8130291452010473,71.25226457913716,0.7912085851033529,68.77367496490479
54,0.8109076420466105,70.34080624580383,0.8061922987302145,70.57291666666667
55,0.81073626379172,70.51064322392146,0.8128696282704672,67.02178120613098
56,0.8023515343666077,71.33152186870575,0.7778450051943461,70.78598539034526
57,0.8066027611494064,69.62182968854904,0.7999251087506613,68.82102290789287
58,0.7972251176834106,71.19848281145096,0.7842902739842733,69.05776659647624
59,0.8043196350336075,70.66632707913716,0.7726665337880453,72.08806872367859
60,0.7970210611820221,71.07110520203908,0.790174126625061,66.76136453946431
61,0.7956089973449707,71.15036249160767,0.7734371423721313,70.83333333333333
62,0.78192999958992,71.80140415827434,0.8330526947975159,69.15246248245239
63,0.791327695051829,71.83820207913716,0.8012014031410217,67.28219787279765
64,0.7855963657299677,72.13541666666667,0.7750389377276102,70.57291666666667
65,0.7759146442015966,72.09578802188237,0.7837586005528768,69.3181832631429
66,0.7714477727810541,73.86775364478429,0.7860240538914999,67.7793562412262
67,0.7744342535734177,71.90330624580383,0.7679275671641032,71.89867496490479
68,0.7847298036019007,71.1786687374115,0.8136099775632223,67.40056872367859
69,0.7715058376391729,72.05899010101955,0.7671369711558024,71.02272907892863
70,0.7617776642243067,72.62228280305862,0.7757237553596497,68.34753751754761
71,0.7614615758260092,74.41123177607854,0.7655946612358093,72.11174368858337
72,0.7604949325323105,72.65625,0.7602000832557678,70.0994332631429
73,0.7667660315831503,72.87986874580383,0.7160967191060384,73.08238744735718
74,0.7578818053007126,72.89119114478429,0.7764492432276408,70.14678120613098
75,0.7594610651334127,75.63688854376475,0.7777672012646993,70.33617496490479
76,0.7710785915454229,72.33355989058812,0.7696160674095154,66.80871248245239
77,0.7505539953708649,73.6328125,0.7886223793029785,71.42518957455952
78,0.7568043818076452,73.84227812290192,0.7767298022905985,70.1231062412262
79,0.753340279062589,74.73675260941188,0.7609393199284872,69.3418562412262
80,0.7563570141792297,74.2498869697253,0.7592737476030985,72.91666666666667
81,0.7517825116713842,74.58389947811763,0.7656158208847046,69.36553120613098
82,0.7411329001188278,74.90942031145096,0.7440536419550577,69.3418562412262
83,0.7440406332413355,74.23007239898045,0.7593838373819987,70.8806832631429
84,0.7390270630518595,74.05174374580383,0.7366418838500977,72.37216035525005
85,0.7431983947753906,74.46501354376475,0.7506362001101176,72.13541666666667
86,0.7460148731867472,73.81680260101955,0.7467828591664633,71.8513270219167
87,0.7265714655319849,75.31985988219579,0.7196388244628906,74.90530411402385
88,0.7338571399450302,75.95108697811763,0.775891125202179,69.91003751754761
89,0.7255635112524033,76.26245468854904,0.7511528531710306,70.40719787279765
90,0.7378805776437124,75.10756353537242,0.7462246219317118,70.85700829823811
91,0.7362726877133051,75.12454738219579,0.7603466709454855,70.35984992980957
92,0.7289582540591558,74.50464218854904,0.7622022827466329,69.12878751754761
93,0.7427037805318832,74.67447916666667,0.7211338480313619,73.4138270219167
94,0.7324009239673615,75.58876822392146,0.7213380138079325,71.35416666666667
95,0.7377669910589854,74.8584692676862,0.7768836418787638,69.38920418421428
96,0.7298163225253423,74.96320207913716,0.7161189119021097,74.92897907892863
97,0.7337061961491903,75.46988228956859,0.7441508571306864,69.64962085088094
98,0.7273236115773519,75.46988228956859,0.7288504044214884,72.41950829823811
99,0.7157253871361414,76.20018124580383,0.7349366545677185,71.875
100,0.7129074881474177,77.86741405725479,0.7447768449783325,70.40719787279765
101,0.718826487660408,77.39187081654866,0.7505417068799337,69.12878751754761
102,0.7239209860563278,76.0784645875295,0.7418403824170431,68.86837085088094
103,0.714521606763204,75.98788489898045,0.7350658178329468,72.15909163157146
104,0.7089851746956507,76.91349635521571,0.7583901683489481,70.64393957455952
105,0.7214454462130865,75.31136771043141,0.7241194049517313,71.47253751754761
106,0.7113400598367056,76.76913489898045,0.7258033951123556,71.35416666666667
107,0.7234431455532709,76.43229166666667,0.7260483503341675,71.14109992980957
108,0.711535856127739,76.80876354376475,0.7492939233779907,71.42518957455952
109,0.7072410633166631,75.97939322392146,0.7257114052772522,70.8806832631429
110,0.702014704545339,78.01743696133296,0.7472072243690491,70.64393957455952
111,0.7100937267144521,76.87669843435287,0.732153058052063,71.40151659647624
112,0.7150849252939224,76.38134062290192,0.7294231653213501,74.21875
113,0.7179730385541916,76.48324271043141,0.7391543587048849,73.2244332631429
114,0.6993309905131658,77.57586042086284,0.7406995097796122,70.17045418421428
115,0.6923068463802338,77.6777630050977,0.7212081154187521,72.96401659647624
116,0.7014674295981725,77.62964218854904,0.7481900453567505,69.91003751754761
117,0.7062213669220606,77.69474635521571,0.7107273737589518,70.8806832631429
118,0.7069915433724722,76.96444739898045,0.7211690545082092,74.47916666666667
119,0.6961552053689957,78.34295779466629,0.7322148680686951,73.48484992980957
120,0.7058227062225342,77.6409645875295,0.7455122669537863,68.9157207806905
121,0.6910383651653925,78.29200625419617,0.7052502234776815,73.91098539034526
122,0.6905402342478434,76.80876354376475,0.6973060369491577,76.7282207806905
123,0.7074622809886932,76.58797552188237,0.7240235010782877,70.14678120613098
124,0.68598572909832,78.80151718854904,0.6938463449478149,72.41950829823811
125,0.6941676586866379,77.66927083333333,0.7125787734985352,74.69223539034526
126,0.6921142985423406,77.26166248321533,0.7143149971961975,74.1950770219167
127,0.6815659503142039,78.73641302188237,0.7228494087855021,72.72727290789287
128,0.6916278004646301,78.91474217176437,0.7139642437299093,71.42518957455952
129,0.680518294374148,79.55446094274521,0.7004550496737162,73.69791666666667
130,0.6845562060674032,78.3740942676862,0.7226769129435221,70.69128751754761
131,0.6806754519542059,78.92040312290192,0.6939401427904764,74.47916666666667
132,0.68431057035923,78.09669375419617,0.687498132387797,75.47348539034526
133,0.7022011677424113,77.34091927607854,0.7287303606669108,70.71496248245239
134,0.680920367439588,78.82699271043141,0.6851016680399576,74.71591035525005
135,0.6722128937641779,79.20063436031342,0.7017001112302145,74.9763270219167
136,0.6862659056981405,78.71942967176437,0.7226169308026632,72.4668562412262
137,0.677135169506073,80.05264947811763,0.6805467009544373,74.73958333333333
138,0.676879957318306,79.16666666666667,0.6956871151924133,72.4668562412262
139,0.6882348408301672,78.62884998321533,0.697562575340271,74.47916666666667
140,0.6723969678084055,79.03645833333333,0.7184643745422363,70.43087085088094
141,0.671782965461413,80.24513125419617,0.6862733562787374,74.71591035525005
142,0.6807274172703425,79.46105102698009,0.7111504276593527,75.73390205701192
143,0.6826511671145757,78.04574271043141,0.6723312139511108,73.91098539034526
144,0.671533947189649,78.95720104376475,0.7174792687098185,73.72159163157146
145,0.6864357739686966,79.64504112799962,0.6632867654164633,76.75189574559529
146,0.6759140491485596,79.57993696133296,0.6951776345570883,74.45549368858337
147,0.6738528658946356,78.4222145875295,0.6955867608388265,73.72159163157146
