epoch,train_loss,train_acc,test_loss,test_acc,func_loss,lr
40,0.841749389966329,68.03951561450958,0.8673977057139078,60.65340836842855,0.8673977057139078,0.005
41,0.839727466305097,67.79891302188237,0.8490320642789205,64.41761453946431,0.8490320642789205,0.005
42,0.8390089571475983,67.55548020203908,0.8173943559328715,65.41193127632141,0.8173943559328715,0.005
43,0.8434413919846216,67.71116405725479,0.8464481433232626,62.405302127202354,0.8464481433232626,0.005
44,0.8372435122728348,69.05287603537242,0.8346784512201945,64.91477290789287,0.8346784512201945,0.005
45,0.833758071064949,68.52072030305862,0.829904576142629,63.21022709210714,0.829904576142629,0.005
46,0.821850910782814,68.86888593435287,0.8075441916783651,66.92708333333333,0.8075441916783651,0.005
47,0.8217770854632059,69.9756567676862,0.823843777179718,64.20454581578572,0.823843777179718,0.005
48,0.8206892609596252,69.3670744697253,0.8328350385030111,64.46496248245239,0.8328350385030111,0.005
49,0.8102420022090276,70.39458801349004,0.8196692864100138,64.51231042544048,0.8196692864100138,0.005
50,0.8066322058439255,70.77105989058812,0.824813723564148,64.98579581578572,0.824813723564148,0.005
51,0.8156629900137583,70.28985520203908,0.7971886197725931,67.49526460965474,0.7971886197725931,0.005
52,0.8223515450954437,68.67357343435287,0.8207134207089742,63.967802127202354,0.8207134207089742,0.005
53,0.810841421286265,69.54540312290192,0.8024012645085653,66.26420418421428,0.8024012645085653,0.005
54,0.8062295267979304,69.31046197811763,0.8087960084279379,65.24621248245239,0.8087960084279379,0.005
55,0.8079128563404083,70.82201093435287,0.7967146039009094,68.03977290789287,0.7967146039009094,0.005
56,0.7938280155261358,72.34488228956859,0.7848453521728516,69.76799170176189,0.7848453521728516,0.005
57,0.7980968207120895,71.66836510101955,0.797650416692098,66.80871248245239,0.797650416692098,0.005
58,0.7963476975758871,70.12001822392146,0.7900661826133728,69.79166666666667,0.7900661826133728,0.005
59,0.7840833415587743,73.45165312290192,0.796075165271759,69.08143957455952,0.796075165271759,0.005
60,0.7859955330689748,71.09941144784291,0.7933724522590637,68.82102290789287,0.7933724522590637,0.005
61,0.7836284637451172,72.38734165827434,0.7993477582931519,68.34753751754761,0.7993477582931519,0.005
62,0.7912462999423345,71.21546665827434,0.7568546136220297,72.8456437587738,0.7568546136220297,0.005
63,0.7760015179713567,73.07235052188237,0.7603551149368286,72.34848539034526,0.7603551149368286,0.005
64,0.7800095677375793,72.16089218854904,0.7863827149073283,69.12878751754761,0.7863827149073283,0.005
65,0.7797321130832037,72.23165780305862,0.7761005759239197,70.83333333333333,0.7761005759239197,0.005
66,0.7848412791887919,72.30242292086284,0.7733742396036783,69.62594787279765,0.7733742396036783,0.005
67,0.7733969440062841,73.8819067676862,0.7648252844810486,71.14109794298808,0.7648252844810486,0.005
68,0.7650570025046667,73.80264947811763,0.7943289279937744,68.34753751754761,0.7943289279937744,0.005
69,0.7729621330897013,73.4912817676862,0.7749520142873129,69.88636453946431,0.7749520142873129,0.005
70,0.7675704856713613,73.44316144784291,0.7907846768697103,68.39488546053569,0.7907846768697103,0.005
71,0.7637486507495245,72.65625,0.7388338843981425,70.35984794298808,0.7388338843981425,0.005
72,0.7628284593423208,72.25430260101955,0.7486985921859741,70.64393957455952,0.7486985921859741,0.005
73,0.7643354137738546,72.24298020203908,0.7690509557723999,69.36553120613098,0.7690509557723999,0.005
74,0.7485835601886114,73.80264947811763,0.74095751841863,71.61458333333333,0.74095751841863,0.005
75,0.7570767998695374,73.46580624580383,0.7519203225771586,70.33617496490479,0.7519203225771586,0.005
76,0.7602931608756384,73.33276718854904,0.7279895146687826,74.85795418421428,0.7279895146687826,0.005
77,0.7539073626200358,74.30932968854904,0.7359583179155985,70.64393957455952,0.7359583179155985,0.005
78,0.7575682202974955,73.58186145623525,0.782362182935079,70.9043562412262,0.782362182935079,0.005
79,0.7528301328420639,73.74886771043141,0.7549376090367635,70.17045418421428,0.7549376090367635,0.005
80,0.7511427203814188,73.76585155725479,0.7388965884844462,71.35416666666667,0.7388965884844462,0.005
81,0.7448727289835612,74.73958333333333,0.7657323280970255,70.69128751754761,0.7657323280970255,0.005
82,0.7434260497490565,75.02830624580383,0.7439834872881571,72.13541666666667,0.7439834872881571,0.005
83,0.7399682253599167,74.11401718854904,0.7383370598157247,71.66193127632141,0.7383370598157247,0.005
84,0.7417130172252655,74.33480521043141,0.749343991279602,73.74526460965474,0.749343991279602,0.005
85,0.7317894995212555,74.97735520203908,0.7308185895284017,70.92803120613098,0.7308185895284017,0.005
86,0.7256764521201452,76.48324271043141,0.7540297905604044,71.66193127632141,0.7540297905604044,0.005
87,0.7443541636069616,73.45165312290192,0.72917773326238,73.4375,0.72917773326238,0.005
88,0.7370090385278066,76.09261771043141,0.7684749563535055,68.18181872367859,0.7684749563535055,0.005
89,0.7420357962449392,73.9300270875295,0.7443252603212992,71.94602290789287,0.7443252603212992,0.005
90,0.7422094941139221,75.01132239898045,0.7372611363728842,72.41950829823811,0.7372611363728842,0.005
91,0.7308615495761236,75.02830624580383,0.7285129229227701,71.66193127632141,0.7285129229227701,0.005
92,0.7363354116678238,75.27456978956859,0.7373277544975281,74.19507503509521,0.7373277544975281,0.005
93,0.7255257070064545,75.35099635521571,0.7471958001454672,71.92234794298808,0.7471958001454672,0.005
94,0.7186413606007894,76.57382239898045,0.7239770293235779,73.69791666666667,0.7239770293235779,0.005
95,0.7384576251109441,75.19814322392146,0.7161209185918173,74.17140205701192,0.7161209185918173,0.005
96,0.7243108004331589,76.42946094274521,0.7252141634623209,71.70928120613098,0.7252141634623209,0.005
97,0.7307040194670359,75.59159894784291,0.7381102641423544,73.22443127632141,0.7381102641423544,0.005
98,0.7169573356707891,77.21354166666667,0.7088165084520975,74.95265205701192,0.7088165084520975,0.005
99,0.7069009840488434,76.570991675059,0.7034685214360555,72.13541666666667,0.7034685214360555,0.005
100,0.7270744492610296,74.7027854124705,0.7102744777997335,72.44318127632141,0.7102744777997335,0.005
101,0.7044244855642319,77.52774010101955,0.735299289226532,70.9043562412262,0.735299289226532,0.005
102,0.7162124564250311,76.89651250839233,0.6917755802472433,74.4081437587738,0.6917755802472433,0.005
103,0.7156849751869837,76.51154895623525,0.7364742159843445,71.21212085088094,0.7364742159843445,0.005
104,0.7190824002027512,76.45776718854904,0.7318444649378458,70.88068127632141,0.7318444649378458,0.005
105,0.7166273991266886,76.78611874580383,0.7257496317227682,73.4375,0.7257496317227682,0.005
106,0.7045533508062363,76.8597145875295,0.736091156800588,71.6856062412262,0.736091156800588,0.005
107,0.7058107455571493,77.01539844274521,0.7087912162144979,74.95265205701192,0.7087912162144979,0.005
108,0.7088264375925064,75.96240937709808,0.7315099438031515,73.20075829823811,0.7315099438031515,0.005
109,0.7069499095280966,77.68342395623525,0.7266470392545065,73.46117496490479,0.7266470392545065,0.005
110,0.7048844446738561,77.79664844274521,0.731486181418101,71.70928120613098,0.731486181418101,0.005
111,0.7083799739678701,76.57382239898045,0.7200785080591837,71.92234794298808,0.7200785080591837,0.005
112,0.70952541132768,77.68342395623525,0.6957623561223348,74.45549170176189,0.6957623561223348,0.005
113,0.7045827209949493,77.97780781984329,0.7096058130264282,71.44886453946431,0.7096058130264282,0.005
114,0.6987965653340021,77.6805932323138,0.7206035057703654,73.48484794298808,0.7206035057703654,0.005
115,0.6934552441040674,77.07201093435287,0.7119673490524292,73.4375,0.7119673490524292,0.005
116,0.6989953815937042,78.11367760101955,0.7042912443478903,74.47916666666667,0.7042912443478903,0.005
117,0.7011608829100927,76.44644478956859,0.7025916377703348,71.92234794298808,0.7025916377703348,0.005
118,0.6954884727795919,78.48731875419617,0.6957637866338094,73.22443127632141,0.6957637866338094,0.005
119,0.7037089616060257,76.72950625419617,0.6909663875897726,73.4375,0.6909663875897726,0.005
120,0.6941232085227966,76.42946094274521,0.7167030970255533,73.20075829823811,0.7167030970255533,0.005
121,0.6996173212925593,77.55321562290192,0.7050368189811707,73.22443127632141,0.7050368189811707,0.005
122,0.6890455186367035,79.51483229796092,0.6898390452067057,76.20738546053569,0.6898390452067057,0.005
123,0.6940067162116369,77.66644010941188,0.697263260682424,74.21875,0.697263260682424,0.005
124,0.6967681894699732,77.89288957913716,0.7280263900756836,72.49053120613098,0.7280263900756836,0.005
125,0.6966575433810552,77.27864583333333,0.7160732944806417,71.96969787279765,0.7160732944806417,0.005
126,0.6766253809134165,78.70810677607854,0.6800839503606161,75.21306872367859,0.6800839503606161,0.005
127,0.6999784459670385,77.75701979796092,0.6613830129305521,75.1893937587738,0.6613830129305521,0.005
128,0.6868408272663752,79.04495000839233,0.701368490854899,73.22443127632141,0.701368490854899,0.005
129,0.6879733999570211,79.31102812290192,0.6658118764559428,74.69223539034526,0.6658118764559428,0.005
130,0.6787128547827402,79.55446094274521,0.6977953712145487,75.49715836842854,0.6977953712145487,0.005
131,0.6848767499128977,78.70810677607854,0.698509414990743,75.26041666666667,0.698509414990743,0.005
132,0.6812092115481695,79.93093281984329,0.684206227461497,75.49715836842854,0.684206227461497,0.005
133,0.6857662300268809,78.0712182323138,0.7118803858757019,72.25378751754761,0.7118803858757019,0.005
134,0.6775283714135488,79.25441563129425,0.6796772678693136,74.73958333333333,0.6796772678693136,0.005
135,0.6761189699172974,79.30819739898045,0.7046127120653788,74.24242496490479,0.7046127120653788,0.005
136,0.6848427057266235,78.33163489898045,0.6919252077738444,73.72159163157146,0.6919252077738444,0.005
137,0.6764855086803436,79.296875,0.6787052551905314,75.49715836842854,0.6787052551905314,0.005
138,0.6827630748351415,79.03362760941188,0.7028443813323975,73.74526460965474,0.7028443813323975,0.005
139,0.6769187947114309,80.5706520875295,0.6879042188326517,77.24905212720235,0.6879042188326517,0.005
140,0.6771628459294637,78.43636771043141,0.7097300489743551,74.0293562412262,0.7097300489743551,0.005
141,0.6772804955641428,79.48652605215709,0.6812190810839335,74.50284163157146,0.6812190810839335,0.005
142,0.6656401505072912,80.54517656564713,0.7029814918835958,73.20075829823811,0.7029814918835958,0.005
143,0.6625588287909826,80.46875,0.6877612272898356,74.26609794298808,0.6877612272898356,0.005
144,0.6769043505191803,78.54959219694138,0.6751854022343954,75.9706437587738,0.6751854022343954,0.005
145,0.6705898096164068,79.42425260941188,0.6820308963457743,75.73390205701192,0.6820308963457743,0.005
146,0.6739935179551443,78.86379063129425,0.6847248872121176,75.02367496490479,0.6847248872121176,0.005
147,0.6645640780528387,79.695991675059,0.6726538141568502,76.49147709210713,0.6726538141568502,0.005
148,0.6552444050709406,80.01019010941188,0.6810624798138937,75.99431872367859,0.6810624798138937,0.005
149,0.6530699282884598,80.78860938549042,0.6740908622741699,74.47916666666667,0.6740908622741699,0.005
150,0.6552718430757523,80.92164844274521,0.689537505308787,73.22443127632141,0.689537505308787,0.005
151,0.6697563032309214,79.85450625419617,0.6785675485928854,76.01799170176189,0.6785675485928854,0.005
152,0.6616221219301224,78.54110052188237,0.6998369693756104,73.48484794298808,0.6998369693756104,0.005
153,0.6589792668819427,79.45255885521571,0.7053582072257996,73.01136453946431,0.7053582072257996,0.005
154,0.6673703740040461,78.76188854376475,0.665922999382019,77.22537914911906,0.665922999382019,0.005
155,0.6708933164676031,79.8290307323138,0.6750631928443909,75.02367496490479,0.6750631928443909,0.005
156,0.6521104325850805,79.8290307323138,0.6743115186691284,75.75757503509521,0.6743115186691284,0.005
157,0.6675268262624741,79.68466927607854,0.6570702393849691,77.50946879386902,0.6570702393849691,0.005
158,0.6603240768114725,80.51120936870575,0.6670816938082377,76.51515205701192,0.6670816938082377,0.005
159,0.6697243501742681,80.2196557323138,0.6716093222300211,77.22537914911906,0.6716093222300211,0.005
160,0.653131311138471,81.30095104376475,0.6788639028867086,76.01799170176189,0.6788639028867086,0.005
161,0.6506587316592535,81.18206510941188,0.686297337214152,75.52083333333333,0.686297337214152,0.005
162,0.6491521646579107,80.03849635521571,0.6758093436559042,76.23106042544048,0.6758093436559042,0.005
163,0.6480668832858404,80.75464218854904,0.6821763316790262,74.47916666666667,0.6821763316790262,0.005
164,0.643043319384257,80.15455156564713,0.6806545456250509,77.32007503509521,0.6806545456250509,0.005
165,0.6508423785368601,80.65840105215709,0.6579139232635498,77.01231042544048,0.6579139232635498,0.005
166,0.6483622093995413,81.453804175059,0.6638378103574117,77.48579581578572,0.6638378103574117,0.005
167,0.6434658765792847,80.32155781984329,0.638963520526886,78.29071879386902,0.638963520526886,0.005
168,0.6463619073232015,81.31227344274521,0.670672337214152,76.46780212720235,0.670672337214152,0.005
169,0.6397075057029724,81.24716927607854,0.6635688940684,76.27840836842854,0.6635688940684,0.005
170,0.6436959058046341,81.22169375419617,0.6621131499608358,76.77556872367859,0.6621131499608358,0.005
171,0.6416577100753784,81.62081092596054,0.6695767442385355,76.53882503509521,0.6695767442385355,0.005
172,0.6354520271221796,81.26132239898045,0.6904152631759644,72.04071879386902,0.6904152631759644,0.005
173,0.6363614648580551,81.47927969694138,0.6768452922503153,75.26041666666667,0.6768452922503153,0.005
174,0.646409809589386,81.36322448650996,0.6772289077440897,74.8106062412262,0.6772289077440897,0.005
175,0.6300076792637507,81.36039425929387,0.6535016894340515,76.51515205701192,0.6535016894340515,0.005
176,0.6502967824538549,81.27547552188237,0.6781533161799113,76.06534163157146,0.6781533161799113,0.005
177,0.6318214933077494,83.34182500839233,0.6853882471720377,73.29545418421428,0.6853882471720377,0.005
178,0.6343375245730082,81.79347813129425,0.6674856146176656,74.00568127632141,0.6674856146176656,0.005
179,0.6442925880352656,82.10484584172566,0.6715419491132101,73.01136453946431,0.6715419491132101,0.005
180,0.634688213467598,80.12907604376475,0.6945734222730001,75.09469787279765,0.6945734222730001,0.005
181,0.6404746274153391,81.8048005302747,0.6589233875274658,75.78125,0.6589233875274658,0.005
182,0.6394597440958023,80.81408490737279,0.6532564361890157,76.79924170176189,0.6532564361890157,0.005
183,0.6333394994338354,82.09069271882375,0.6527111331621805,77.5331437587738,0.6527111331621805,0.005
184,0.6322536816199621,82.33695675929387,0.6663615703582764,76.06534163157146,0.6663615703582764,0.005
185,0.6353404223918915,81.73969636360805,0.6742214759190878,77.58049170176189,0.6742214759190878,0.005
186,0.6430727740128835,81.19338750839233,0.6795780062675476,75.28409163157146,0.6795780062675476,0.005
187,0.6239876796801885,81.28679792086284,0.668576200803121,76.5625,0.668576200803121,0.005
188,0.6270442108313242,82.65115469694138,0.6673911611239115,76.01799170176189,0.6673911611239115,0.005
189,0.6271196653445562,82.3907380302747,0.6659644444783529,76.04166666666667,0.6659644444783529,0.005
190,0.6355562756458918,80.93580156564713,0.677181601524353,72.77462085088094,0.677181601524353,0.005
191,0.6221421708663305,81.76800260941188,0.6474300225575765,77.03598539034526,0.6474300225575765,0.005
192,0.6221621135870615,83.30219636360805,0.6732009847958883,75.04734794298808,0.6732009847958883,0.005
193,0.6338820805152258,81.97463750839233,0.6799255808194479,77.60416666666667,0.6799255808194479,0.005
194,0.6318076004584631,82.15862760941188,0.6561491092046102,77.34375,0.6561491092046102,0.005
195,0.6258474489053091,82.36526250839233,0.6523714860280355,76.01799170176189,0.6523714860280355,0.005
196,0.6455744902292887,81.258491675059,0.6489595174789429,77.32007503509521,0.6489595174789429,0.005
197,0.6367261658112208,82.1727807323138,0.6579764286677042,76.06534163157146,0.6579764286677042,0.005
198,0.6239056636889776,82.87194271882375,0.6415819525718689,78.81155212720235,0.6415819525718689,0.005
199,0.6195966551701227,83.74377240737279,0.6353957851727804,79.0956437587738,0.6353957851727804,0.005
200,0.6116116940975189,83.406929175059,0.645454208056132,77.03598539034526,0.645454208056132,0.005
201,0.6291954765717188,82.14164425929387,0.6559352874755859,74.8106062412262,0.6559352874755859,0.005
202,0.613403931260109,82.41904427607854,0.6657660802205404,76.06534163157146,0.6657660802205404,0.005
203,0.6142235000928243,82.90874113639195,0.6573439240455627,77.81723539034526,0.6573439240455627,0.005
204,0.6184478650490443,82.48414844274521,0.67329474290212,77.58049170176189,0.67329474290212,0.005
205,0.621577059229215,83.46354166666667,0.6576734383900961,75.30776460965474,0.6576734383900961,0.005
206,0.6081846058368683,83.31634948650996,0.6671774387359619,77.32007503509521,0.6671774387359619,0.005
207,0.6075101147095362,84.35518592596054,0.6472203532854716,79.85321879386902,0.6472203532854716,0.005
208,0.6158677190542221,82.80683855215709,0.6504553953806559,77.84090836842854,0.6504553953806559,0.005
209,0.6199633578459421,82.14447448650996,0.6274394194285074,79.04829581578572,0.6274394194285074,0.005
210,0.6126249879598618,82.60020365317662,0.6473084092140198,79.37973539034526,0.6473084092140198,0.005
211,0.6179506927728653,82.66530781984329,0.6385205984115601,79.11931872367859,0.6385205984115601,0.005
212,0.6078757792711258,83.41825157403946,0.6560161113739014,77.36742496490479,0.6560161113739014,0.005
213,0.6186334192752838,83.04177969694138,0.6426855524381002,77.34375,0.6426855524381002,0.005
214,0.6038554112116495,84.21365469694138,0.6483763257662455,78.57481042544048,0.6483763257662455,0.005
215,0.6013423204421997,83.13519010941188,0.6621211965878805,77.86458333333333,0.6621211965878805,0.005
216,0.6090874969959259,82.40489115317662,0.6505749424298605,78.3143937587738,0.6505749424298605,0.005
217,0.618271604180336,82.39356875419617,0.6441627939542135,78.88257503509521,0.6441627939542135,0.005
218,0.6059026122093201,83.7352807323138,0.6617998282114664,77.13068127632141,0.6617998282114664,0.005
219,0.5932241181532542,84.32970990737279,0.6378843585650126,79.37973539034526,0.6378843585650126,0.005
220,0.6136717647314072,82.85779009262721,0.6546586354573568,77.05965836842854,0.6546586354573568,0.005
221,0.6118001490831375,84.32970990737279,0.6516038378079733,79.35606042544048,0.6516038378079733,0.005
222,0.6044317732254664,83.96456092596054,0.6531274914741516,78.59848539034526,0.6531274914741516,0.005
223,0.6087376773357391,82.76720990737279,0.654602070649465,77.13068127632141,0.654602070649465,0.005
224,0.6152974963188171,83.63054792086284,0.6404827038447062,78.83522709210713,0.6404827038447062,0.005
225,0.6065215915441513,84.47407136360805,0.6240552465120951,82.17329581578572,0.6240552465120951,0.005
226,0.5941436886787415,84.31838750839233,0.6474474469820658,79.37973539034526,0.6474474469820658,0.005
227,0.5939406851927439,83.22576979796092,0.6401063203811646,77.34375,0.6401063203811646,0.005
228,0.6148581355810165,82.9766755302747,0.62725963195165,80.87121248245239,0.62725963195165,0.005
229,0.6031403144200643,83.20029427607854,0.6562519272168478,77.36742496490479,0.6562519272168478,0.005
230,0.6130246718724569,83.87398074070613,0.6292604406674703,80.91856042544048,0.6292604406674703,0.005
231,0.5981705188751221,84.56465105215709,0.6302383542060852,80.58712085088094,0.6302383542060852,0.005
232,0.60490449766318,83.55129063129425,0.6393109361330668,78.85890205701192,0.6393109361330668,0.005
233,0.6017110546429952,84.13439740737279,0.6445856094360352,78.125,0.6445856094360352,0.005
234,0.5979840258757273,83.54845990737279,0.6306881109873453,80.87121248245239,0.6306881109873453,0.005
235,0.5950559576352438,84.03249531984329,0.675197422504425,77.39109794298808,0.675197422504425,0.005
236,0.5990414470434189,83.74660313129425,0.6528489788373312,80.18465836842854,0.6528489788373312,0.005
237,0.5990634659926096,83.89945675929387,0.6372421582539877,79.37973539034526,0.6372421582539877,0.005
238,0.5969564119974772,83.89945675929387,0.6408762534459432,80.37405212720235,0.6408762534459432,0.005
239,0.5980924417575201,83.82586042086284,0.6389625072479248,80.16098539034526,0.6389625072479248,0.0025
240,0.5937531193097433,83.08140834172566,0.6253092487653097,80.89488546053569,0.6253092487653097,0.0025
241,0.5951187511285146,83.87964218854904,0.6559613943099976,77.62784163157146,0.6559613943099976,0.0025
242,0.59673839310805,84.75996355215709,0.6173360149065653,80.13731042544048,0.6173360149065653,0.0025
243,0.5935108860333761,84.44576561450958,0.6646903157234192,77.13068127632141,0.6646903157234192,0.0025
244,0.5860769102970759,83.46071094274521,0.639124850432078,79.37973539034526,0.639124850432078,0.0025
245,0.5914300580819448,84.91847813129425,0.6186813513437907,82.14962085088094,0.6186813513437907,0.0025
246,0.5941293587287267,83.95606875419617,0.6520983179410299,79.14299170176189,0.6520983179410299,0.0025
247,0.5954096068938574,84.45991824070613,0.6236949563026428,81.13162914911906,0.6236949563026428,0.0025
248,0.5945836007595062,83.83435259262721,0.6377611557642618,78.88257503509521,0.6377611557642618,0.0025
249,0.5891242523988088,84.43161249160767,0.6340747276941935,78.38541666666667,0.6340747276941935,0.0025
250,0.5894701580206553,84.60427969694138,0.6422839164733887,80.13731042544048,0.6422839164733887,0.0025
251,0.5795205334822336,85.23267656564713,0.6175634463628134,80.87121248245239,0.6175634463628134,0.0025
252,0.5845770786205927,85.78747759262721,0.6124165455500284,81.65246248245239,0.6124165455500284,0.0025
253,0.5876017908255259,84.19950157403946,0.644955555597941,78.40909163157146,0.644955555597941,0.0025
254,0.5938780705134074,83.20029427607854,0.6278069416681925,79.8768937587738,0.6278069416681925,0.0025
255,0.5928305834531784,84.74581092596054,0.6359441677729288,80.39772709210713,0.6359441677729288,0.0025
256,0.5900183816750845,84.30423438549042,0.6315484642982483,80.84753751754761,0.6315484642982483,0.0025
257,0.5861162741978964,84.42312031984329,0.6630468368530273,77.91193127632141,0.6630468368530273,0.0025
258,0.5905820031960806,83.78623177607854,0.6248015364011129,80.16098539034526,0.6248015364011129,0.0025
259,0.5874118457237879,84.82506771882375,0.6257404883702596,80.63446879386902,0.6257404883702596,0.0025
260,0.5942760755618414,84.5391755302747,0.6155561804771423,80.89488546053569,0.6155561804771423,0.0025
261,0.5947853773832321,85.29495000839233,0.6372142434120178,79.61647709210713,0.6372142434120178,0.0025
262,0.5875327338774999,84.56748177607854,0.6166027784347534,81.65246248245239,0.6166027784347534,0.0025
263,0.5869153738021851,85.17606407403946,0.639066477616628,80.91856042544048,0.639066477616628,0.0025
264,0.5872801244258881,85.11662135521571,0.6546154022216797,78.40909163157146,0.6546154022216797,0.0025
265,0.5807764033476511,86.20357811450958,0.6379309892654419,79.90056872367859,0.6379309892654419,0.0025
266,0.5858003546794256,85.26947448650996,0.6039615273475647,81.39204581578572,0.6039615273475647,0.0025
267,0.5859697510798773,84.65806146462758,0.6337681611378988,79.90056872367859,0.6337681611378988,0.0025
268,0.5868567029635111,85.52989115317662,0.6311498880386353,80.16098539034526,0.6311498880386353,0.0025
269,0.5827266524235407,84.68353698650996,0.644047737121582,81.41571879386902,0.644047737121582,0.0025
270,0.5827385733524958,85.24116824070613,0.6197527050971985,81.67613546053569,0.6197527050971985,0.0025
271,0.591570258140564,84.49954688549042,0.6212128003438314,80.91856042544048,0.6212128003438314,0.0025
272,0.5841331084569296,85.13926615317662,0.6220415433247884,81.91287914911906,0.6220415433247884,0.0025
273,0.5791444728771845,85.85258175929387,0.6161804596583048,81.88920418421428,0.6161804596583048,0.0025
274,0.5876043289899826,85.00622759262721,0.6507031520207723,79.16666666666667,0.6507031520207723,0.0025
275,0.5869764337937037,85.86390415827434,0.6151299079259237,83.4043562412262,0.6151299079259237,0.0025
276,0.577613040804863,84.32970990737279,0.6620400746663412,79.40340836842854,0.6620400746663412,0.0025
277,0.5862299998601278,84.29291198650996,0.6327019333839417,81.15530212720235,0.6327019333839417,0.0025
278,0.5860957056283951,84.66938386360805,0.6294493277867635,82.14962085088094,0.6294493277867635,0.0025
279,0.5708310256401697,86.1016755302747,0.6264378229777018,80.6581437587738,0.6264378229777018,0.0025
280,0.5943150719006857,84.29291198650996,0.6211645205815634,81.15530212720235,0.6211645205815634,0.0025
281,0.5832055509090424,83.82302969694138,0.6475759744644165,78.64583333333333,0.6475759744644165,0.0025
282,0.5695124268531799,85.51290780305862,0.6333794593811035,80.16098539034526,0.6333794593811035,0.0025
283,0.582473874092102,85.43931146462758,0.6393213272094727,78.17234794298808,0.6393213272094727,0.0025
284,0.5887000958124796,83.77207865317662,0.6317393978436788,80.6581437587738,0.6317393978436788,0.0025
285,0.5759623547395071,85.360054175059,0.6341464718182882,80.91856042544048,0.6341464718182882,0.0025
