epoch,train_loss,train_acc,test_loss,test_acc,func_loss,lr
286,0.5968890736500422,84.70901250839233,0.641066312789917,76.3731062412262,0.641066312789917,0.0025
287,0.6008357355991999,82.83514479796092,0.6523072123527527,79.66382503509521,0.6523072123527527,0.0025
288,0.5967103838920593,83.80887657403946,0.6172716617584229,81.36837085088094,0.6172716617584229,0.0025
289,0.5937148382266363,84.25328334172566,0.6394721269607544,81.41571879386902,0.6394721269607544,0.0025
290,0.5946346720059713,84.33254063129425,0.6337853670120239,79.14299170176189,0.6337853670120239,0.0025
291,0.5826203574736913,85.58084219694138,0.6308896144231161,79.8768937587738,0.6308896144231161,0.0025
292,0.604800874988238,83.34182500839233,0.6288395921389262,79.90056872367859,0.6288395921389262,0.0025
293,0.5993039856354395,83.32767188549042,0.6049863497416178,82.64678120613098,0.6049863497416178,0.0025
294,0.6036916772524515,83.57676615317662,0.6237821181615194,80.39772709210713,0.6237821181615194,0.0025
295,0.5991262793540955,83.23992292086284,0.6305537819862366,80.16098539034526,0.6305537819862366,0.0025
296,0.6000435302654902,83.780570824941,0.6496923168500265,80.18465836842854,0.6496923168500265,0.0025
297,0.5953628818194071,83.9532380302747,0.6393599708875021,79.66382503509521,0.6393599708875021,0.0025
298,0.6072639425595602,82.86062031984329,0.6241422096888224,79.90056872367859,0.6241422096888224,0.0025
299,0.6045200328032175,83.7579255302747,0.6216270724932352,81.67613546053569,0.6216270724932352,0.0025
300,0.5922062496344248,84.90432500839233,0.6416369080543518,77.43844787279765,0.6416369080543518,0.0025
301,0.6001055836677551,84.12307500839233,0.6247691114743551,81.39204581578572,0.6247691114743551,0.0025
302,0.5980230669180552,84.00701979796092,0.6472885012626648,78.95359794298808,0.6472885012626648,0.0025
303,0.5888543874025345,84.51086978117625,0.6348574956258138,79.42708333333333,0.6348574956258138,0.0025
304,0.587809736529986,85.25532136360805,0.6273542245229086,81.67613546053569,0.6273542245229086,0.0025
305,0.6006369739770889,84.27592863639195,0.6281130711237589,79.64015205701192,0.6281130711237589,0.0025
306,0.5910475999116898,84.90432500839233,0.6270392537117004,79.42708333333333,0.6270392537117004,0.0025
307,0.5904947370290756,84.85054324070613,0.6296780904134115,82.17329581578572,0.6296780904134115,0.0025
308,0.5917929957310358,84.19100989898045,0.62367182970047,81.17897709210713,0.62367182970047,0.0025
309,0.5902809848388036,83.63904009262721,0.635174552599589,79.16666666666667,0.635174552599589,0.0025
310,0.5815571149190267,85.08831510941188,0.623632033665975,80.42140205701192,0.623632033665975,0.0025
311,0.5840640266736349,85.63462396462758,0.5953269998232523,82.93087085088094,0.5953269998232523,0.0025
312,0.5947187095880508,83.49750886360805,0.6218366424242655,81.41571879386902,0.6218366424242655,0.0025
313,0.5978769113620123,83.93908490737279,0.6312419772148132,80.16098539034526,0.6312419772148132,0.0025
314,0.5873449792464575,85.09963750839233,0.6275997161865234,80.42140205701192,0.6275997161865234,0.0025
315,0.600547676285108,83.49750886360805,0.6341498295466105,79.6875,0.6341498295466105,0.0025
316,0.5897439072529475,83.93908490737279,0.6315493186314901,79.14299170176189,0.6315493186314901,0.0025
317,0.5980051606893539,84.17402605215709,0.6390657623608907,78.14867496490479,0.6390657623608907,0.0025
318,0.5956342269976934,83.9532380302747,0.6339800755182902,79.40340836842854,0.6339800755182902,0.0025
319,0.5875790665547053,84.44576561450958,0.6167108019193014,81.41571879386902,0.6167108019193014,0.0025
320,0.5964679072300593,83.55129063129425,0.6386089523633321,78.88257503509521,0.6386089523633321,0.0025
321,0.5905124694108963,85.34590105215709,0.6373395522435507,79.42708333333333,0.6373395522435507,0.0025
322,0.5856038381656011,84.75147187709808,0.6280481219291687,80.16098539034526,0.6280481219291687,0.0025
323,0.5871673276027044,84.82506771882375,0.6536504030227661,77.91193127632141,0.6536504030227661,0.0025
324,0.5849539538224539,84.30423438549042,0.6550455490748087,77.9356062412262,0.6550455490748087,0.0025
325,0.587857594092687,84.96659894784291,0.6106936931610107,81.91287914911906,0.6106936931610107,0.0025
326,0.5868489444255829,85.47610938549042,0.6341089010238647,78.14867496490479,0.6341089010238647,0.0025
327,0.5876395304997762,85.08548438549042,0.627894659837087,81.15530212720235,0.627894659837087,0.0025
328,0.5877604534228643,84.99490469694138,0.6145926316579183,81.41571879386902,0.6145926316579183,0.0025
329,0.6020756165186564,84.25328334172566,0.6513385772705078,79.66382503509521,0.6513385772705078,0.0025
330,0.582241823275884,84.73165780305862,0.6201331416765848,81.15530212720235,0.6201331416765848,0.0025
331,0.5799280454715093,85.08548438549042,0.6132115324338278,82.41003751754761,0.6132115324338278,0.0025
332,0.5870660195748011,85.20154009262721,0.6479974587758383,78.90625,0.6479974587758383,0.0025
333,0.5756761481364568,84.8675270875295,0.6507918238639832,78.66950829823811,0.6507918238639832,0.0025
334,0.591031014919281,84.62975521882375,0.6302208503087362,78.66950829823811,0.6302208503087362,0.0025
335,0.5647345433632532,86.77536249160767,0.6478942036628723,78.40909163157146,0.6478942036628723,0.0025
336,0.5759332974751791,85.164741675059,0.6176567872365316,81.65246248245239,0.6176567872365316,0.0025
337,0.5783012260993322,84.79959219694138,0.6227591633796692,81.15530212720235,0.6227591633796692,0.0025
338,0.5784617215394974,85.78747759262721,0.6057533621788025,83.42803120613098,0.6057533621788025,0.0025
339,0.5936366071303686,83.3050270875295,0.6501218676567078,79.40340836842854,0.6501218676567078,0.0025
340,0.5785288661718369,85.84125886360805,0.6400813261667887,79.66382503509521,0.6400813261667887,0.0025
341,0.5883586704730988,84.82506771882375,0.6175248821576437,80.16098539034526,0.6175248821576437,0.0025
342,0.5814629991849264,84.75996355215709,0.6184415618578593,81.65246248245239,0.6184415618578593,0.0025
343,0.5918377141157786,85.11379063129425,0.6105084220568339,82.64678120613098,0.6105084220568339,0.0025
344,0.5902215292056402,84.7344880302747,0.6232782204945883,80.39772709210713,0.6232782204945883,0.0025
345,0.5799552301565806,86.02241824070613,0.6034526824951172,81.65246248245239,0.6034526824951172,0.0025
346,0.5867843329906464,85.20437031984329,0.6353859504063925,82.69412914911906,0.6353859504063925,0.0025
347,0.5876684735218684,85.25532136360805,0.6343622406323751,80.68181872367859,0.6343622406323751,0.0025
348,0.578460618853569,85.96014479796092,0.6237513025601705,78.92992496490479,0.6237513025601705,0.0025
349,0.5885964830716451,84.60711042086284,0.6370824774106344,78.43276460965474,0.6370824774106344,0.0025
350,0.5803603281577429,84.61560259262721,0.6460556586583456,78.92992496490479,0.6460556586583456,0.0025
351,0.5736045688390732,85.50158490737279,0.6385330160458883,78.69318127632141,0.6385330160458883,0.0025
352,0.5849732309579849,84.98358229796092,0.6178786953290304,79.40340836842854,0.6178786953290304,0.0025
353,0.5748466104269028,85.33457865317662,0.6128225922584534,81.17897709210713,0.6128225922584534,0.0025
354,0.5827613323926926,84.81091509262721,0.6198362112045288,80.68181872367859,0.6198362112045288,0.0025
355,0.5784768660863241,85.59216509262721,0.6065571506818136,82.93087085088094,0.6065571506818136,0.0025
356,0.5845978657404581,84.59295729796092,0.6350322365760803,79.66382503509521,0.6350322365760803,0.0025
357,0.5824461728334427,85.41100521882375,0.6176903049151102,81.67613546053569,0.6176903049151102,0.0025
358,0.5702617764472961,86.65930728117625,0.6039166251818339,82.17329581578572,0.6039166251818339,0.0025
359,0.5769848525524139,86.42436613639195,0.6274556517601013,80.68181872367859,0.6274556517601013,0.0025
360,0.5730786422888438,86.38473749160767,0.6004672646522522,83.19128751754761,0.6004672646522522,0.0025
361,0.5863195111354192,84.4769020875295,0.6085570057233175,83.42803120613098,0.6085570057233175,0.0025
362,0.5772568186124166,85.29495000839233,0.628874937693278,80.18465836842854,0.628874937693278,0.0025
363,0.5772552539904913,85.64311613639195,0.634298304716746,80.70549170176189,0.634298304716746,0.0025
364,0.5829910139242808,84.82506771882375,0.6256290674209595,80.94223539034526,0.6256290674209595,0.0025
365,0.5866777251164118,85.32325625419617,0.6052003900210062,81.69981042544048,0.6052003900210062,0.0025
366,0.5812838474909464,85.86673438549042,0.6227066914240519,81.4393937587738,0.6227066914240519,0.0025
367,0.581697146097819,84.68353698650996,0.5916970868905386,83.16761453946431,0.5916970868905386,0.0025
368,0.5688270926475525,86.1016755302747,0.6036998430887858,81.93655212720235,0.6036998430887858,0.0025
369,0.5650393068790436,86.56872759262721,0.6113679806391398,80.94223539034526,0.6113679806391398,0.0025
370,0.5683133155107498,85.17889479796092,0.6068203647931417,83.21496248245239,0.6068203647931417,0.0025
371,0.5736827105283737,85.99694271882375,0.6174714167912801,79.94791666666667,0.6174714167912801,0.0025
372,0.5793804377317429,84.82789844274521,0.6205830772717794,80.94223539034526,0.6205830772717794,0.0025
373,0.5754856417576472,85.60631771882375,0.6082138816515604,81.67613546053569,0.6082138816515604,0.0025
374,0.5729596416155497,85.750679175059,0.6090896129608154,81.67613546053569,0.6090896129608154,0.0025
375,0.573800285657247,85.29211978117625,0.6280288894971212,79.45075829823811,0.6280288894971212,0.0025
376,0.5790684670209885,84.91564740737279,0.6116747856140137,81.93655212720235,0.6116747856140137,0.0025
377,0.5714158614476522,85.72237342596054,0.6126451094945272,81.17897709210713,0.6126451094945272,0.0025
378,0.5766732891400655,85.64594636360805,0.6228660742441813,81.67613546053569,0.6228660742441813,0.0025
379,0.5752781877915064,85.12794375419617,0.6149402260780334,81.46306872367859,0.6149402260780334,0.0025
380,0.5705129851897558,85.73935677607854,0.6150792638460795,81.93655212720235,0.6150792638460795,0.0025
381,0.5692785431941351,86.77819271882375,0.6149171789487203,81.69981042544048,0.6149171789487203,0.0025
382,0.5738112876812617,84.91847813129425,0.6153967579205831,82.45738546053569,0.6153967579205831,0.0025
383,0.5769527504841486,85.6884057323138,0.6324670513470968,80.94223539034526,0.6324670513470968,0.0025
384,0.5727770278851191,85.85258175929387,0.605678141117096,81.41571879386902,0.605678141117096,0.0025
385,0.5715352396170298,86.3592619697253,0.6472436984380087,79.71117496490479,0.6472436984380087,0.0025
386,0.5679520467917124,86.58004999160767,0.6321864724159241,80.44507503509521,0.6321864724159241,0.0025
387,0.5738110939661661,85.12228280305862,0.6345601876576742,79.6875,0.6345601876576742,0.0025
388,0.5760968377192816,85.79030781984329,0.618389368057251,82.69412914911906,0.618389368057251,0.0025
389,0.5810456573963165,85.31759530305862,0.6282265782356262,81.20265205701192,0.6282265782356262,0.0025
390,0.5725039740403494,85.3204255302747,0.6377140879631042,78.19602290789287,0.6377140879631042,0.0025
391,0.5761221299568812,85.92051615317662,0.5959256092707316,83.68844787279765,0.5959256092707316,0.0025
392,0.5696774274110794,86.7498869697253,0.6178072293599447,80.46875,0.6178072293599447,0.0025
393,0.5680649479230245,85.4534645875295,0.6242867708206177,80.96590836842854,0.6242867708206177,0.0025
394,0.5692517906427383,84.79959219694138,0.6098151206970215,81.17897709210713,0.6098151206970215,0.0025
395,0.5873409161965052,84.90432500839233,0.626788854598999,81.20265205701192,0.626788854598999,0.0025
396,0.5622202331821123,85.84975103537242,0.6209050814310709,81.22632503509521,0.6209050814310709,0.0025
397,0.5645461976528168,86.60835574070613,0.607441266377767,83.21496248245239,0.607441266377767,0.0025
398,0.5750248978535334,85.80163021882375,0.6087592442830404,83.19128751754761,0.6087592442830404,0.0025
399,0.5767949496706327,85.62047084172566,0.611831804116567,82.2206437587738,0.611831804116567,0.0025
400,0.5658968289693197,85.66293021043141,0.6273378729820251,80.96590836842854,0.6273378729820251,0.0025
401,0.5662380456924438,86.28283490737279,0.606319785118103,81.46306872367859,0.606319785118103,0.0025
402,0.5614804377158483,86.96218281984329,0.600915809472402,83.47537914911906,0.600915809472402,0.0025
403,0.5629727145036062,86.97350521882375,0.618165910243988,81.22632503509521,0.618165910243988,0.0025
404,0.5723405430714289,85.87805728117625,0.6139977773030599,81.46306872367859,0.6139977773030599,0.0025
405,0.568325807650884,86.42719636360805,0.5989912748336792,81.4393937587738,0.5989912748336792,0.0025
406,0.5784799406925837,85.04868646462758,0.6043990850448608,82.19696879386902,0.6043990850448608,0.0025
407,0.5775373528401057,85.28079688549042,0.6001100738843282,84.1856062412262,0.6001100738843282,0.0025
408,0.5659525096416473,85.80163021882375,0.6258188883463541,79.94791666666667,0.6258188883463541,0.0025
409,0.5767595867315928,85.43648074070613,0.6045324405034384,82.43371248245239,0.6045324405034384,0.0025
410,0.5687480121850967,86.01109584172566,0.6101131041844686,82.43371248245239,0.6101131041844686,0.0025
411,0.5634651730457941,85.56668907403946,0.6035827994346619,82.95454581578572,0.6035827994346619,0.0025
412,0.5768650869528452,85.555366675059,0.6312075853347778,80.70549170176189,0.6312075853347778,0.0025
413,0.5715453227361044,85.54121355215709,0.620313306649526,80.94223539034526,0.620313306649526,0.0025
414,0.5631145387887955,85.97146719694138,0.6206311782201132,80.44507503509521,0.6206311782201132,0.0025
415,0.5629748453696569,87.39243646462758,0.6323153972625732,79.23768957455952,0.6323153972625732,0.0025
416,0.573642353216807,85.59499531984329,0.5984271367390951,82.2206437587738,0.5984271367390951,0.0025
417,0.5773091117540995,84.84771301349004,0.6228171586990356,81.72348539034526,0.6228171586990356,0.0025
418,0.5646908779939016,86.21773074070613,0.604265550772349,82.19696879386902,0.604265550772349,0.0025
419,0.5601953069368998,86.80366824070613,0.6128009557723999,81.46306872367859,0.6128009557723999,0.0025
420,0.560479536652565,86.80083801349004,0.6116498311360677,81.22632503509521,0.6116498311360677,0.0025
421,0.5726616034905115,85.81578334172566,0.6035602490107218,81.46306872367859,0.6035602490107218,0.0025
422,0.5705883999665579,85.37137657403946,0.6172029773394266,81.20265205701192,0.6172029773394266,0.0025
423,0.5554261381427447,87.25939740737279,0.5977512995402018,82.19696879386902,0.5977512995402018,0.0025
424,0.5685433745384216,86.39889061450958,0.6168797016143799,81.46306872367859,0.6168797016143799,0.0025
425,0.5591252148151398,86.32246355215709,0.6301790873209635,81.46306872367859,0.6301790873209635,0.0025
426,0.5698365668455759,86.6253395875295,0.6173258622487386,81.69981042544048,0.6173258622487386,0.0025
427,0.5638362318277359,87.06691563129425,0.6183237830797831,81.72348539034526,0.6183237830797831,0.0025
428,0.5576606790224711,86.61967863639195,0.6106582283973694,82.71780212720235,0.6106582283973694,0.0025
429,0.5634013166030248,85.84125886360805,0.6115436553955078,83.0018937587738,0.6115436553955078,0.0025
430,0.5643099745114645,86.59703334172566,0.5947575171788534,83.68844787279765,0.5947575171788534,0.0025
431,0.5557688822348913,87.76607811450958,0.6239046653111776,82.97821879386902,0.6239046653111776,0.0025
432,0.5687591259678205,86.09035313129425,0.604475200176239,82.45738546053569,0.604475200176239,0.0025
433,0.5717998196681341,85.06000886360805,0.6302609244982401,79.71117496490479,0.6302609244982401,0.0025
434,0.5558902422587076,87.37545311450958,0.6124780575434366,79.71117496490479,0.6124780575434366,0.0025
435,0.5724964241186777,86.85461978117625,0.6302733620007833,79.71117496490479,0.6302733620007833,0.0025
436,0.5597688357035319,86.08752240737279,0.6166929999987284,81.69981042544048,0.6166929999987284,0.0025
437,0.558835948506991,86.44984165827434,0.6025999387105306,82.95454581578572,0.6025999387105306,0.0025
438,0.5730224673946699,86.28566563129425,0.6180729071299235,81.20265205701192,0.6180729071299235,0.0025
439,0.5551278789838155,86.69893592596054,0.5936251878738403,81.72348539034526,0.5936251878738403,0.0025
440,0.559950997432073,86.78951561450958,0.6217281818389893,81.46306872367859,0.6217281818389893,0.0025
441,0.553240031003952,87.38960574070613,0.6223412354787191,80.72916666666667,0.6223412354787191,0.0025
442,0.5738455851872762,85.66859165827434,0.5850974321365356,83.97253751754761,0.5850974321365356,0.0025
443,0.5657555162906647,86.43851925929387,0.609183649222056,82.71780212720235,0.609183649222056,0.0025
444,0.5620172545313835,87.57076561450958,0.626727561155955,82.2206437587738,0.626727561155955,0.0025
445,0.5618325918912888,86.52909894784291,0.6248774925867716,82.2206437587738,0.6248774925867716,0.0025
446,0.5589621638258299,86.71308855215709,0.593954602877299,83.71212085088094,0.593954602877299,0.0025
447,0.5660340984662374,86.36492292086284,0.5981687307357788,82.19696879386902,0.5981687307357788,0.0025
448,0.5533425460259119,86.2969880302747,0.5960616866747538,83.71212085088094,0.5960616866747538,0.0025
449,0.5694677829742432,85.42515834172566,0.5914365649223328,84.44602290789287,0.5914365649223328,0.0025
450,0.5702368766069412,85.2581520875295,0.6126309633255005,81.48674170176189,0.6126309633255005,0.0025
451,0.5655919164419174,86.03657136360805,0.6061233083407084,82.71780212720235,0.6061233083407084,0.0025
452,0.5606519232193629,86.73573384682338,0.6202025413513184,81.22632503509521,0.6202025413513184,0.0025
453,0.58072230219841,85.82710574070613,0.6091146667798361,81.46306872367859,0.6091146667798361,0.0025
454,0.5512825647989908,87.88496355215709,0.6071410377820333,83.47537914911906,0.6071410377820333,0.0025
455,0.5544730524222056,86.99615051349004,0.6006467938423157,82.71780212720235,0.6006467938423157,0.0025
456,0.5584312329689661,87.68965105215709,0.6005154450734457,82.48106042544048,0.6005154450734457,0.0025
457,0.5615634421507517,86.336616675059,0.6186538736025492,82.71780212720235,0.6186538736025492,0.0025
458,0.5762135287125906,85.24399896462758,0.6164988080660502,82.71780212720235,0.6164988080660502,0.0025
459,0.5585489223400751,85.97146719694138,0.5809628466765085,84.23295418421428,0.5809628466765085,0.0025
460,0.5600145185987154,87.3358244697253,0.6210118532180786,81.96022709210713,0.6210118532180786,0.0025
461,0.5574997166792551,87.117866675059,0.6065979997316996,82.71780212720235,0.6065979997316996,0.0025
462,0.5588384419679642,85.99977344274521,0.6177863478660583,81.48674170176189,0.6177863478660583,0.0025
463,0.5628840451439222,85.55253644784291,0.6239806016286215,80.49242496490479,0.6239806016286215,0.0025
464,0.5555426577727,87.80570675929387,0.5990375081698099,83.21496248245239,0.5990375081698099,0.0025
465,0.5554328809181849,86.97067499160767,0.5938113729159037,83.73579581578572,0.5938113729159037,0.0025
466,0.5706554253896078,85.86673438549042,0.5885251561800638,83.97253751754761,0.5885251561800638,0.0025
467,0.5695727566878,86.41304324070613,0.6177360415458679,83.23863546053569,0.6177360415458679,0.0025
468,0.5652778695027033,85.98562031984329,0.5905329982439677,84.49337085088094,0.5905329982439677,0.0025
469,0.565982257326444,85.555366675059,0.582576056321462,83.21496248245239,0.582576056321462,0.0025
470,0.5552070289850235,87.44338750839233,0.6223741968472799,82.48106042544048,0.6223741968472799,0.0025
471,0.5677136480808258,86.124320824941,0.6105861663818359,82.24431872367859,0.6105861663818359,0.0025
472,0.5520941565434138,87.54812031984329,0.5922348499298096,83.97253751754761,0.5922348499298096,0.0025
473,0.5627645452817281,85.73935677607854,0.6147242784500122,81.74715836842854,0.6147242784500122,0.0025
474,0.5545759201049805,87.66134530305862,0.6111687024434408,81.98390205701192,0.6111687024434408,0.0025
475,0.5523581877350807,87.296195824941,0.6098120808601379,82.95454581578572,0.6098120808601379,0.0025
476,0.5590141067902247,87.08956092596054,0.5965724984804789,83.21496248245239,0.5965724984804789,0.0025
477,0.5427788098653158,88.06329270203908,0.6187987923622131,80.70549170176189,0.6187987923622131,0.0025
478,0.5553937802712122,86.42436613639195,0.5978554685910543,80.68181872367859,0.5978554685910543,0.0025
479,0.5496889849503835,87.16598749160767,0.6240218679110209,80.96590836842854,0.6240218679110209,0.00125
480,0.5629357844591141,85.97146719694138,0.6049662828445435,82.71780212720235,0.6049662828445435,0.00125
481,0.5631532023350397,86.36209219694138,0.6190218329429626,81.98390205701192,0.6190218329429626,0.00125
482,0.5566242709755898,86.22339218854904,0.5886809229850769,82.97821879386902,0.5886809229850769,0.00125
483,0.5603306045134863,85.19021719694138,0.6051782766977946,81.46306872367859,0.6051782766977946,0.00125
484,0.5606985986232758,86.86877240737279,0.598662277062734,83.47537914911906,0.598662277062734,0.00125
485,0.558322345217069,85.98562031984329,0.6047143936157227,82.2206437587738,0.6047143936157227,0.00125
486,0.5521840453147888,86.46682500839233,0.5839829643567404,84.9668562412262,0.5839829643567404,0.00125
487,0.5408818200230598,88.73980989058812,0.6080247759819031,83.21496248245239,0.6080247759819031,0.00125
488,0.5491485546032587,86.59420311450958,0.5942085186640421,84.46969787279765,0.5942085186640421,0.00125
489,0.561575248837471,86.34793907403946,0.6080752611160278,82.74147709210713,0.6080752611160278,0.00125
490,0.5574890275796255,87.32167134682338,0.5895095864931742,82.71780212720235,0.5895095864931742,0.00125
491,0.5559367040793101,87.44055728117625,0.5988890528678894,82.97821879386902,0.5988890528678894,0.00125
492,0.5403942714134852,87.46603280305862,0.6022700468699137,82.74147709210713,0.6022700468699137,0.00125
493,0.5488457133372625,87.53396719694138,0.6050373514493307,82.97821879386902,0.6050373514493307,0.00125
494,0.542405533293883,88.74264061450958,0.5804834961891174,83.23863546053569,0.5804834961891174,0.00125
495,0.558120533823967,87.41508175929387,0.5913227597872416,83.73579581578572,0.5913227597872416,0.00125
496,0.5544600238402685,86.96501354376475,0.5832234819730123,83.97253751754761,0.5832234819730123,0.00125
497,0.5481483787298203,87.65002240737279,0.6012314558029175,81.72348539034526,0.6012314558029175,0.00125
498,0.5553463424245516,86.69610520203908,0.5979432264963785,82.48106042544048,0.5979432264963785,0.00125
499,0.5444518675406774,87.25939740737279,0.6302312811215719,79.23768957455952,0.6302312811215719,0.00125
